gameId,trialNum,partnerNum,repNum,roomId,text,total_num_words,total_num_chars,listener,speaker
9wpj9KkiFEADFNfx8,15,1,3,room0,"baby, gg wp best team ever",6,24,AQ7Rw7b42BTvhgRbJ,QzbYDCJLpA454ptia
9wpj9KkiFEADFNfx8,15,1,3,room1,"Bunny, :)",3,7,seW6HvhD9zC4ToSZy,CTWQ52YTATppdzer5
9wpj9KkiFEADFNfx8,15,2,3,room0,bunny,1,5,AQ7Rw7b42BTvhgRbJ,CTWQ52YTATppdzer5
9wpj9KkiFEADFNfx8,15,2,3,room1,baby,1,4,QzbYDCJLpA454ptia,seW6HvhD9zC4ToSZy
ALPGtS424urRqjoB7,0,0,0,room0,looks like a person praying,5,27,rquDbQbq4JWtwJAF3,3yzwrP6zwjQAfBhgu
ALPGtS424urRqjoB7,0,0,0,room1,the figure is kneeling down with its arms up,9,44,jZWGtZ3PzGwfyqLce,aK7Jy9gb6q9u683Zu
ALPGtS424urRqjoB7,0,1,0,room0,person kneeling,2,15,jZWGtZ3PzGwfyqLce,3yzwrP6zwjQAfBhgu
ALPGtS424urRqjoB7,0,1,0,room1,"priest with a long sleeve, nice",6,29,aK7Jy9gb6q9u683Zu,rquDbQbq4JWtwJAF3
ALPGtS424urRqjoB7,0,2,0,room0,person kneeling,2,15,aK7Jy9gb6q9u683Zu,3yzwrP6zwjQAfBhgu
ALPGtS424urRqjoB7,0,2,0,room1,person with arms up without foot seems like flying,9,50,rquDbQbq4JWtwJAF3,jZWGtZ3PzGwfyqLce
ALPGtS424urRqjoB7,1,0,0,room0,"person with open arms, *arm",6,25,rquDbQbq4JWtwJAF3,3yzwrP6zwjQAfBhgu
ALPGtS424urRqjoB7,1,0,0,room1,"standing up, facing left, fingers pointing left",7,47,jZWGtZ3PzGwfyqLce,aK7Jy9gb6q9u683Zu
ALPGtS424urRqjoB7,1,1,0,room0,penguin with backpack,3,21,jZWGtZ3PzGwfyqLce,3yzwrP6zwjQAfBhgu
ALPGtS424urRqjoB7,1,1,0,room1,"a person flying, with open arms",6,29,aK7Jy9gb6q9u683Zu,rquDbQbq4JWtwJAF3
ALPGtS424urRqjoB7,1,2,0,room0,person flying,2,13,aK7Jy9gb6q9u683Zu,3yzwrP6zwjQAfBhgu
ALPGtS424urRqjoB7,1,2,0,room1,guy with visible left arm standing still,7,40,rquDbQbq4JWtwJAF3,jZWGtZ3PzGwfyqLce
ALPGtS424urRqjoB7,2,0,0,room0,person flying,2,13,rquDbQbq4JWtwJAF3,3yzwrP6zwjQAfBhgu
ALPGtS424urRqjoB7,2,0,0,room1,"one feet down, another one in the air",8,37,jZWGtZ3PzGwfyqLce,aK7Jy9gb6q9u683Zu
ALPGtS424urRqjoB7,2,1,0,room0,person flying,2,13,jZWGtZ3PzGwfyqLce,3yzwrP6zwjQAfBhgu
ALPGtS424urRqjoB7,2,1,0,room1,"a penguin with a backpack, a person walking looking at the ground",12,63,aK7Jy9gb6q9u683Zu,rquDbQbq4JWtwJAF3
ALPGtS424urRqjoB7,2,2,0,room0,penguin with backpack,3,21,aK7Jy9gb6q9u683Zu,3yzwrP6zwjQAfBhgu
ALPGtS424urRqjoB7,2,2,0,room1,person kneeling with arms up,5,28,rquDbQbq4JWtwJAF3,jZWGtZ3PzGwfyqLce
ALPGtS424urRqjoB7,3,0,0,room0,penguin with backpack,3,21,rquDbQbq4JWtwJAF3,3yzwrP6zwjQAfBhgu
ALPGtS424urRqjoB7,3,0,0,room1,"two arms up in the air, no feet showing",9,39,jZWGtZ3PzGwfyqLce,aK7Jy9gb6q9u683Zu
ALPGtS424urRqjoB7,3,1,0,room0,person with open left arm,5,25,jZWGtZ3PzGwfyqLce,3yzwrP6zwjQAfBhgu
ALPGtS424urRqjoB7,3,1,0,room1,"someone praying, has a triangle falling from his head",9,51,aK7Jy9gb6q9u683Zu,rquDbQbq4JWtwJAF3
ALPGtS424urRqjoB7,3,2,0,room0,person with open left arm,5,25,aK7Jy9gb6q9u683Zu,3yzwrP6zwjQAfBhgu
ALPGtS424urRqjoB7,3,2,0,room1,person looking like a zombie - one foot up one down with arms high,13,66,rquDbQbq4JWtwJAF3,jZWGtZ3PzGwfyqLce
ALPGtS424urRqjoB7,4,0,1,room0,"looks like a priest, have a cube head, aand a long sleeve",12,53,3yzwrP6zwjQAfBhgu,rquDbQbq4JWtwJAF3
ALPGtS424urRqjoB7,4,0,1,room1,one foot up one down head right sided,8,37,aK7Jy9gb6q9u683Zu,jZWGtZ3PzGwfyqLce
ALPGtS424urRqjoB7,4,1,1,room0,person kneeling with arms up,5,28,3yzwrP6zwjQAfBhgu,jZWGtZ3PzGwfyqLce
ALPGtS424urRqjoB7,4,1,1,room1,"person with arm point left, long sleeve, pointing",8,47,rquDbQbq4JWtwJAF3,aK7Jy9gb6q9u683Zu
ALPGtS424urRqjoB7,4,2,1,room0,"person with arm pointing left, long sleeve",7,42,3yzwrP6zwjQAfBhgu,aK7Jy9gb6q9u683Zu
ALPGtS424urRqjoB7,4,2,1,room1,"person praying, kneelign down",4,27,jZWGtZ3PzGwfyqLce,rquDbQbq4JWtwJAF3
ALPGtS424urRqjoB7,5,0,1,room0,"looks like a mouse or a rabbit, has a triangle falling from his head",14,66,3yzwrP6zwjQAfBhgu,rquDbQbq4JWtwJAF3
ALPGtS424urRqjoB7,5,0,1,room1,guy with arms up with feet visible,7,34,aK7Jy9gb6q9u683Zu,jZWGtZ3PzGwfyqLce
ALPGtS424urRqjoB7,5,1,1,room0,penguin with a backpack,4,23,3yzwrP6zwjQAfBhgu,jZWGtZ3PzGwfyqLce
ALPGtS424urRqjoB7,5,1,1,room1,"person with one foot down, the another one up",9,45,rquDbQbq4JWtwJAF3,aK7Jy9gb6q9u683Zu
ALPGtS424urRqjoB7,5,2,1,room0,person flying,2,13,3yzwrP6zwjQAfBhgu,aK7Jy9gb6q9u683Zu
ALPGtS424urRqjoB7,5,2,1,room1,"person wit one foot up, one down, waking staring at the ground",12,60,jZWGtZ3PzGwfyqLce,rquDbQbq4JWtwJAF3
ALPGtS424urRqjoB7,6,0,1,room0,"person with open arms, looks like flying",7,38,3yzwrP6zwjQAfBhgu,rquDbQbq4JWtwJAF3
ALPGtS424urRqjoB7,6,0,1,room1,"guy with one hand visible on left side, staiyng still feet not visible much",14,73,aK7Jy9gb6q9u683Zu,jZWGtZ3PzGwfyqLce
ALPGtS424urRqjoB7,6,1,1,room0,man flying with arms up,5,23,3yzwrP6zwjQAfBhgu,jZWGtZ3PzGwfyqLce
ALPGtS424urRqjoB7,6,1,1,room1,"person kneeling down, with two arms up, foot showing",9,52,rquDbQbq4JWtwJAF3,aK7Jy9gb6q9u683Zu
ALPGtS424urRqjoB7,6,2,1,room0,person kneeling down,3,20,3yzwrP6zwjQAfBhgu,aK7Jy9gb6q9u683Zu
ALPGtS424urRqjoB7,6,2,1,room1,"person flying, with open arms",5,27,jZWGtZ3PzGwfyqLce,rquDbQbq4JWtwJAF3
ALPGtS424urRqjoB7,7,0,1,room0,pinguin with backpack,3,21,3yzwrP6zwjQAfBhgu,rquDbQbq4JWtwJAF3
ALPGtS424urRqjoB7,7,0,1,room1,guy with arms up no feet,6,24,aK7Jy9gb6q9u683Zu,jZWGtZ3PzGwfyqLce
ALPGtS424urRqjoB7,7,1,1,room0,guy with open left hand,5,23,3yzwrP6zwjQAfBhgu,jZWGtZ3PzGwfyqLce
ALPGtS424urRqjoB7,7,1,1,room1,"person with two arms up, looks like he's falling down, no feet showing",14,70,rquDbQbq4JWtwJAF3,aK7Jy9gb6q9u683Zu
ALPGtS424urRqjoB7,7,2,1,room0,"person with backpack, one foot up another one down",9,50,3yzwrP6zwjQAfBhgu,aK7Jy9gb6q9u683Zu
ALPGtS424urRqjoB7,7,2,1,room1,"arm pointing left, has a long sleeve",7,36,jZWGtZ3PzGwfyqLce,rquDbQbq4JWtwJAF3
ALPGtS424urRqjoB7,8,0,2,room0,"person flying, with open arms",5,27,rquDbQbq4JWtwJAF3,3yzwrP6zwjQAfBhgu
ALPGtS424urRqjoB7,8,0,2,room1,one foot down another one up,6,28,jZWGtZ3PzGwfyqLce,aK7Jy9gb6q9u683Zu
ALPGtS424urRqjoB7,8,1,2,room0,person kneeling,2,15,jZWGtZ3PzGwfyqLce,3yzwrP6zwjQAfBhgu
ALPGtS424urRqjoB7,8,1,2,room1,"person flying with open arms, no feet showing",8,43,aK7Jy9gb6q9u683Zu,rquDbQbq4JWtwJAF3
ALPGtS424urRqjoB7,8,2,2,room0,person with backpack,3,20,aK7Jy9gb6q9u683Zu,3yzwrP6zwjQAfBhgu
ALPGtS424urRqjoB7,8,2,2,room1,person praying,2,14,rquDbQbq4JWtwJAF3,jZWGtZ3PzGwfyqLce
ALPGtS424urRqjoB7,9,0,2,room0,priest with long sleeve,4,23,rquDbQbq4JWtwJAF3,3yzwrP6zwjQAfBhgu
ALPGtS424urRqjoB7,9,0,2,room1,"standing still, hand pointing left, arm*",7,38,jZWGtZ3PzGwfyqLce,aK7Jy9gb6q9u683Zu
ALPGtS424urRqjoB7,9,1,2,room0,person with open left arm,5,25,jZWGtZ3PzGwfyqLce,3yzwrP6zwjQAfBhgu
ALPGtS424urRqjoB7,9,1,2,room1,priest with long sleeve,4,23,aK7Jy9gb6q9u683Zu,rquDbQbq4JWtwJAF3
ALPGtS424urRqjoB7,9,2,2,room0,person flying,2,13,aK7Jy9gb6q9u683Zu,3yzwrP6zwjQAfBhgu
ALPGtS424urRqjoB7,9,2,2,room1,zombie one foot up one down with arms at left,10,45,rquDbQbq4JWtwJAF3,jZWGtZ3PzGwfyqLce
ALPGtS424urRqjoB7,10,0,2,room0,person kneeling,2,15,rquDbQbq4JWtwJAF3,3yzwrP6zwjQAfBhgu
ALPGtS424urRqjoB7,10,0,2,room1,"kneeling down, two arms up",5,26,jZWGtZ3PzGwfyqLce,aK7Jy9gb6q9u683Zu
ALPGtS424urRqjoB7,10,1,2,room0,person flying,2,13,jZWGtZ3PzGwfyqLce,3yzwrP6zwjQAfBhgu
ALPGtS424urRqjoB7,10,1,2,room1,"person kneeling, praing",3,21,aK7Jy9gb6q9u683Zu,rquDbQbq4JWtwJAF3
ALPGtS424urRqjoB7,10,2,2,room0,person kneeling,2,15,aK7Jy9gb6q9u683Zu,3yzwrP6zwjQAfBhgu
ALPGtS424urRqjoB7,10,2,2,room1,guy standing still with left arm open,7,37,rquDbQbq4JWtwJAF3,jZWGtZ3PzGwfyqLce
ALPGtS424urRqjoB7,11,0,2,room0,penguin with backpack,3,21,rquDbQbq4JWtwJAF3,3yzwrP6zwjQAfBhgu
ALPGtS424urRqjoB7,11,0,2,room1,"no feet showing, two arms up",6,28,jZWGtZ3PzGwfyqLce,aK7Jy9gb6q9u683Zu
ALPGtS424urRqjoB7,11,1,2,room0,penguin with backpack,3,21,jZWGtZ3PzGwfyqLce,3yzwrP6zwjQAfBhgu
ALPGtS424urRqjoB7,11,1,2,room1,"one foot up, one down",5,21,aK7Jy9gb6q9u683Zu,rquDbQbq4JWtwJAF3
ALPGtS424urRqjoB7,11,2,2,room0,person with open left arm,5,25,aK7Jy9gb6q9u683Zu,3yzwrP6zwjQAfBhgu
ALPGtS424urRqjoB7,11,2,2,room1,persony flying with open two arms,6,33,rquDbQbq4JWtwJAF3,jZWGtZ3PzGwfyqLce
ALPGtS424urRqjoB7,12,0,3,room0,"has a tyriangle falling from his head, a person praing",10,52,3yzwrP6zwjQAfBhgu,rquDbQbq4JWtwJAF3
ALPGtS424urRqjoB7,12,0,3,room1,one hand pointing left - standing figure,6,40,aK7Jy9gb6q9u683Zu,jZWGtZ3PzGwfyqLce
ALPGtS424urRqjoB7,12,1,3,room0,penquin with a backpack,4,23,3yzwrP6zwjQAfBhgu,jZWGtZ3PzGwfyqLce
ALPGtS424urRqjoB7,12,1,3,room1,"person praying, kneeling down",4,27,rquDbQbq4JWtwJAF3,aK7Jy9gb6q9u683Zu
ALPGtS424urRqjoB7,12,2,3,room0,person flying,2,13,3yzwrP6zwjQAfBhgu,aK7Jy9gb6q9u683Zu
ALPGtS424urRqjoB7,12,2,3,room1,zombie,1,6,jZWGtZ3PzGwfyqLce,rquDbQbq4JWtwJAF3
ALPGtS424urRqjoB7,13,0,3,room0,"open arms, person flying",4,22,3yzwrP6zwjQAfBhgu,rquDbQbq4JWtwJAF3
ALPGtS424urRqjoB7,13,0,3,room1,arms up foot showing,4,20,aK7Jy9gb6q9u683Zu,jZWGtZ3PzGwfyqLce
ALPGtS424urRqjoB7,13,1,3,room0,person flying,2,13,3yzwrP6zwjQAfBhgu,jZWGtZ3PzGwfyqLce
ALPGtS424urRqjoB7,13,1,3,room1,"person with arm facing left, long sleeve",7,40,rquDbQbq4JWtwJAF3,aK7Jy9gb6q9u683Zu
ALPGtS424urRqjoB7,13,2,3,room0,person kneeling,2,15,3yzwrP6zwjQAfBhgu,aK7Jy9gb6q9u683Zu
ALPGtS424urRqjoB7,13,2,3,room1,left arm open,3,13,jZWGtZ3PzGwfyqLce,rquDbQbq4JWtwJAF3
ALPGtS424urRqjoB7,14,0,3,room0,priest with a long sleeve,5,25,3yzwrP6zwjQAfBhgu,rquDbQbq4JWtwJAF3
ALPGtS424urRqjoB7,14,0,3,room1,"one feet up one down, foot*",7,25,aK7Jy9gb6q9u683Zu,jZWGtZ3PzGwfyqLce
ALPGtS424urRqjoB7,14,1,3,room0,person kneeling with arms up,5,28,3yzwrP6zwjQAfBhgu,jZWGtZ3PzGwfyqLce
ALPGtS424urRqjoB7,14,1,3,room1,"one foot down, another foot up",6,30,rquDbQbq4JWtwJAF3,aK7Jy9gb6q9u683Zu
ALPGtS424urRqjoB7,14,2,3,room0,"person facing left, arm pointing left with long sleeve",9,54,3yzwrP6zwjQAfBhgu,aK7Jy9gb6q9u683Zu
ALPGtS424urRqjoB7,14,2,3,room1,person flying,2,13,jZWGtZ3PzGwfyqLce,rquDbQbq4JWtwJAF3
ALPGtS424urRqjoB7,15,0,3,room0,pinguing with backpack,3,22,3yzwrP6zwjQAfBhgu,rquDbQbq4JWtwJAF3
ALPGtS424urRqjoB7,15,0,3,room1,two arms up no feet showing,6,27,aK7Jy9gb6q9u683Zu,jZWGtZ3PzGwfyqLce
ALPGtS424urRqjoB7,15,1,3,room0,person with open left arm,5,25,3yzwrP6zwjQAfBhgu,jZWGtZ3PzGwfyqLce
ALPGtS424urRqjoB7,15,1,3,room1,"person with two arms up, no feet showing",8,40,rquDbQbq4JWtwJAF3,aK7Jy9gb6q9u683Zu
ALPGtS424urRqjoB7,15,2,3,room0,person with backpack,3,20,3yzwrP6zwjQAfBhgu,aK7Jy9gb6q9u683Zu
ALPGtS424urRqjoB7,15,2,3,room1,person praying,2,14,jZWGtZ3PzGwfyqLce,rquDbQbq4JWtwJAF3
aLuopkgfJ8GHWfPNP,0,0,0,room0,"the guy dancing, hello",4,20,diJXDCjSTTMwuMQ7A,7vPD38TZf7F6AQSB3
aLuopkgfJ8GHWfPNP,0,0,0,room1,its the one that has a square in the middle of 2 losangls,13,57,Q6SRkZJRdjCHvmN38,Ai5Nbez5mhir483Ca
aLuopkgfJ8GHWfPNP,0,1,0,room0,"ok so i will get names to the figures to get them faast, hands up guy, the one with the body in diagonal",23,100,Q6SRkZJRdjCHvmN38,7vPD38TZf7F6AQSB3
aLuopkgfJ8GHWfPNP,0,1,0,room1,"hey its the one that looks like its praying, yeah",10,47,Ai5Nbez5mhir483Ca,diJXDCjSTTMwuMQ7A
aLuopkgfJ8GHWfPNP,0,2,0,room0,"to choose faster i will give names to the 4 figures, ok, ""praying guy"" to the one that look he is praying and wearing a cassock, not the one with the strange triangle",34,160,Ai5Nbez5mhir483Ca,7vPD38TZf7F6AQSB3
aLuopkgfJ8GHWfPNP,0,2,0,room1,"It's a guy on his knees with a triangle a little bit off, On the right of his head, Hiii",21,84,diJXDCjSTTMwuMQ7A,Q6SRkZJRdjCHvmN38
aLuopkgfJ8GHWfPNP,1,0,0,room1,"its the one with the square on top, and a triangle, right of it, and left too, 2 triangles square on top",22,96,Q6SRkZJRdjCHvmN38,Ai5Nbez5mhir483Ca
aLuopkgfJ8GHWfPNP,1,1,0,room0,"this one is ""dancing guy"", the one with the tilted head and one leg lifted",15,74,Q6SRkZJRdjCHvmN38,7vPD38TZf7F6AQSB3
aLuopkgfJ8GHWfPNP,1,1,0,room1,"the one who is looking down has 2 feet, nice",10,42,Ai5Nbez5mhir483Ca,diJXDCjSTTMwuMQ7A
aLuopkgfJ8GHWfPNP,1,2,0,room0,"""hands up guy"" to the one with the arms lifted",11,46,Ai5Nbez5mhir483Ca,7vPD38TZf7F6AQSB3
aLuopkgfJ8GHWfPNP,1,2,0,room1,"It's a guy falling backwards, with his hands in the air",12,53,diJXDCjSTTMwuMQ7A,Q6SRkZJRdjCHvmN38
aLuopkgfJ8GHWfPNP,2,0,0,room0,"the deformed man, who is like prostrating",7,39,diJXDCjSTTMwuMQ7A,7vPD38TZf7F6AQSB3
aLuopkgfJ8GHWfPNP,2,0,0,room1,"its the one that has a square like on top, but falling the body, and has one foot in the air, one other foot in the ground",27,116,Q6SRkZJRdjCHvmN38,Ai5Nbez5mhir483Ca
aLuopkgfJ8GHWfPNP,2,1,0,room0,"this one ""deformed guy"", well he has one triangle a little off, the one kneeled",15,77,Q6SRkZJRdjCHvmN38,7vPD38TZf7F6AQSB3
aLuopkgfJ8GHWfPNP,2,1,0,room1,"the one with 2 hands up, :D",8,25,Ai5Nbez5mhir483Ca,diJXDCjSTTMwuMQ7A
aLuopkgfJ8GHWfPNP,2,2,0,room0,"""deformed guy"" to the one with the tilted triangle and kneeling",12,63,Ai5Nbez5mhir483Ca,7vPD38TZf7F6AQSB3
aLuopkgfJ8GHWfPNP,2,2,0,room1,it's a guy with a foot in the air,10,33,diJXDCjSTTMwuMQ7A,Q6SRkZJRdjCHvmN38
aLuopkgfJ8GHWfPNP,3,0,0,room0,the praying guy,3,15,diJXDCjSTTMwuMQ7A,7vPD38TZf7F6AQSB3
aLuopkgfJ8GHWfPNP,3,0,0,room1,"its the one that looks like someone is praying to god, a square on top, on its sides",18,80,Q6SRkZJRdjCHvmN38,Ai5Nbez5mhir483Ca
aLuopkgfJ8GHWfPNP,3,1,0,room0,"this one is praying guy, the one you still haven't choosen",12,56,Q6SRkZJRdjCHvmN38,7vPD38TZf7F6AQSB3
aLuopkgfJ8GHWfPNP,3,1,0,room1,"the one that looks defromed, the one we havent opicked yet, picked, yeah",13,66,Ai5Nbez5mhir483Ca,diJXDCjSTTMwuMQ7A
aLuopkgfJ8GHWfPNP,3,2,0,room0,"""dancing guy"" to the one with the tilted head and a lifted leg",14,62,Ai5Nbez5mhir483Ca,7vPD38TZf7F6AQSB3
aLuopkgfJ8GHWfPNP,3,2,0,room1,"it's a guy with a diamond on his head, with hands on the left",15,59,diJXDCjSTTMwuMQ7A,Q6SRkZJRdjCHvmN38
aLuopkgfJ8GHWfPNP,4,0,1,room0,the dancing man,3,15,7vPD38TZf7F6AQSB3,diJXDCjSTTMwuMQ7A
aLuopkgfJ8GHWfPNP,4,0,1,room1,"It has a square on the top, Looks like he's on his knees, with a triangle on the right side of square",23,97,Ai5Nbez5mhir483Ca,Q6SRkZJRdjCHvmN38
aLuopkgfJ8GHWfPNP,4,1,1,room0,this one is deformed guy,5,24,7vPD38TZf7F6AQSB3,Q6SRkZJRdjCHvmN38
aLuopkgfJ8GHWfPNP,4,1,1,room1,"looks deformed, full body laying on the floor",8,43,diJXDCjSTTMwuMQ7A,Ai5Nbez5mhir483Ca
aLuopkgfJ8GHWfPNP,4,2,1,room0,"praying guy, sorry did not load page",7,34,7vPD38TZf7F6AQSB3,Ai5Nbez5mhir483Ca
aLuopkgfJ8GHWfPNP,4,2,1,room1,hands up in the air,5,19,Q6SRkZJRdjCHvmN38,diJXDCjSTTMwuMQ7A
aLuopkgfJ8GHWfPNP,5,0,1,room0,"the deformed guy, so is the score what we get paid at the end",14,59,7vPD38TZf7F6AQSB3,diJXDCjSTTMwuMQ7A
aLuopkgfJ8GHWfPNP,5,0,1,room1,"It has a one leg in the air, and head tilted back",12,47,Ai5Nbez5mhir483Ca,Q6SRkZJRdjCHvmN38
aLuopkgfJ8GHWfPNP,5,1,1,room0,this one is praying guy,5,23,7vPD38TZf7F6AQSB3,Q6SRkZJRdjCHvmN38
aLuopkgfJ8GHWfPNP,5,1,1,room1,"looking down, one feet in air",6,27,diJXDCjSTTMwuMQ7A,Ai5Nbez5mhir483Ca
aLuopkgfJ8GHWfPNP,5,2,1,room0,hands up guy,3,12,7vPD38TZf7F6AQSB3,Ai5Nbez5mhir483Ca
aLuopkgfJ8GHWfPNP,5,2,1,room1,praying,1,7,Q6SRkZJRdjCHvmN38,diJXDCjSTTMwuMQ7A
aLuopkgfJ8GHWfPNP,6,0,1,room0,"hands up guy, hands in the air",7,28,7vPD38TZf7F6AQSB3,diJXDCjSTTMwuMQ7A
aLuopkgfJ8GHWfPNP,6,1,1,room0,this one is dancing guy,5,23,7vPD38TZf7F6AQSB3,Q6SRkZJRdjCHvmN38
aLuopkgfJ8GHWfPNP,6,1,1,room1,"praying, hands to the left",5,24,diJXDCjSTTMwuMQ7A,Ai5Nbez5mhir483Ca
aLuopkgfJ8GHWfPNP,6,2,1,room0,dancing guy,2,11,7vPD38TZf7F6AQSB3,Ai5Nbez5mhir483Ca
aLuopkgfJ8GHWfPNP,6,2,1,room1,"one hand in the air, feet, *, 2 feet 1 in air",13,39,Q6SRkZJRdjCHvmN38,diJXDCjSTTMwuMQ7A
aLuopkgfJ8GHWfPNP,7,0,1,room0,praying guy,2,11,7vPD38TZf7F6AQSB3,diJXDCjSTTMwuMQ7A
aLuopkgfJ8GHWfPNP,7,0,1,room1,"It looks like he's falling back, with only legs, head and some body on the picture, hello, he have one arm above head",24,111,Ai5Nbez5mhir483Ca,Q6SRkZJRdjCHvmN38
aLuopkgfJ8GHWfPNP,7,1,1,room0,this one is hands up guy,6,24,7vPD38TZf7F6AQSB3,Q6SRkZJRdjCHvmN38
aLuopkgfJ8GHWfPNP,7,1,1,room1,falling back arms in air,5,24,diJXDCjSTTMwuMQ7A,Ai5Nbez5mhir483Ca
aLuopkgfJ8GHWfPNP,7,2,1,room0,deformed,1,8,7vPD38TZf7F6AQSB3,Ai5Nbez5mhir483Ca
aLuopkgfJ8GHWfPNP,7,2,1,room1,deformed guy,2,12,Q6SRkZJRdjCHvmN38,diJXDCjSTTMwuMQ7A
aLuopkgfJ8GHWfPNP,8,0,2,room0,praying guy,2,11,diJXDCjSTTMwuMQ7A,7vPD38TZf7F6AQSB3
aLuopkgfJ8GHWfPNP,8,0,2,room1,"it looks liuke itss falling down, square in the middke as head, yes",13,63,Q6SRkZJRdjCHvmN38,Ai5Nbez5mhir483Ca
aLuopkgfJ8GHWfPNP,8,1,2,room0,"praying guy, lol, no it was my late partner proposing it",11,52,Q6SRkZJRdjCHvmN38,7vPD38TZf7F6AQSB3
aLuopkgfJ8GHWfPNP,8,1,2,room1,praying,1,7,Ai5Nbez5mhir483Ca,diJXDCjSTTMwuMQ7A
aLuopkgfJ8GHWfPNP,8,2,2,room0,dancing guy,2,11,Ai5Nbez5mhir483Ca,7vPD38TZf7F6AQSB3
aLuopkgfJ8GHWfPNP,8,2,2,room1,deformed guy,2,12,diJXDCjSTTMwuMQ7A,Q6SRkZJRdjCHvmN38
aLuopkgfJ8GHWfPNP,9,0,2,room0,"hands up, guy",3,11,diJXDCjSTTMwuMQ7A,7vPD38TZf7F6AQSB3
aLuopkgfJ8GHWfPNP,9,0,2,room1,"it looks like its praying to god, square on top alone, and its hands to the left of the picture",20,91,Q6SRkZJRdjCHvmN38,Ai5Nbez5mhir483Ca
aLuopkgfJ8GHWfPNP,9,1,2,room0,"deformed gu, i just got the names as i was the speaker",12,52,Q6SRkZJRdjCHvmN38,7vPD38TZf7F6AQSB3
aLuopkgfJ8GHWfPNP,9,1,2,room1,2 feet 1 in air,5,15,Ai5Nbez5mhir483Ca,diJXDCjSTTMwuMQ7A
aLuopkgfJ8GHWfPNP,9,2,2,room0,hands up guy,3,12,Ai5Nbez5mhir483Ca,7vPD38TZf7F6AQSB3
aLuopkgfJ8GHWfPNP,9,2,2,room1,praying guy,2,11,diJXDCjSTTMwuMQ7A,Q6SRkZJRdjCHvmN38
aLuopkgfJ8GHWfPNP,10,0,2,room0,"deformed guy, deformed guy, ah ok, it lags a bit",10,44,diJXDCjSTTMwuMQ7A,7vPD38TZf7F6AQSB3
aLuopkgfJ8GHWfPNP,10,0,2,room1,"one feet in the air, square tilted baclkwards",8,43,Q6SRkZJRdjCHvmN38,Ai5Nbez5mhir483Ca
aLuopkgfJ8GHWfPNP,10,1,2,room0,"hands u guy, hands up guy",6,23,Q6SRkZJRdjCHvmN38,7vPD38TZf7F6AQSB3
aLuopkgfJ8GHWfPNP,10,1,2,room1,deformed,1,8,Ai5Nbez5mhir483Ca,diJXDCjSTTMwuMQ7A
aLuopkgfJ8GHWfPNP,10,2,2,room0,deformed guy,2,12,Ai5Nbez5mhir483Ca,7vPD38TZf7F6AQSB3
aLuopkgfJ8GHWfPNP,10,2,2,room1,hands up guy,3,12,diJXDCjSTTMwuMQ7A,Q6SRkZJRdjCHvmN38
aLuopkgfJ8GHWfPNP,11,0,2,room0,dancing guy,2,11,diJXDCjSTTMwuMQ7A,7vPD38TZf7F6AQSB3
aLuopkgfJ8GHWfPNP,11,0,2,room1,"it looks on its knees, square top triangles left and right",11,56,Q6SRkZJRdjCHvmN38,Ai5Nbez5mhir483Ca
aLuopkgfJ8GHWfPNP,11,1,2,room0,dancing guy,2,11,Q6SRkZJRdjCHvmN38,7vPD38TZf7F6AQSB3
aLuopkgfJ8GHWfPNP,11,1,2,room1,hands in the air,4,16,Ai5Nbez5mhir483Ca,diJXDCjSTTMwuMQ7A
aLuopkgfJ8GHWfPNP,11,2,2,room0,"praying guy, praying guy",4,22,Ai5Nbez5mhir483Ca,7vPD38TZf7F6AQSB3
aLuopkgfJ8GHWfPNP,11,2,2,room1,one feet in the air,5,19,diJXDCjSTTMwuMQ7A,Q6SRkZJRdjCHvmN38
aLuopkgfJ8GHWfPNP,12,0,3,room0,"defomed, deformed, niice",3,20,7vPD38TZf7F6AQSB3,diJXDCjSTTMwuMQ7A
aLuopkgfJ8GHWfPNP,12,0,3,room1,"it looks like its falling down, with only head, arms and body shown, yes",14,68,Ai5Nbez5mhir483Ca,Q6SRkZJRdjCHvmN38
aLuopkgfJ8GHWfPNP,12,1,3,room0,praying guy,2,11,7vPD38TZf7F6AQSB3,Q6SRkZJRdjCHvmN38
aLuopkgfJ8GHWfPNP,12,1,3,room1,praying,1,7,diJXDCjSTTMwuMQ7A,Ai5Nbez5mhir483Ca
aLuopkgfJ8GHWfPNP,12,2,3,room0,praying guyy,2,12,7vPD38TZf7F6AQSB3,Ai5Nbez5mhir483Ca
aLuopkgfJ8GHWfPNP,12,2,3,room1,hands up,2,8,Q6SRkZJRdjCHvmN38,diJXDCjSTTMwuMQ7A
aLuopkgfJ8GHWfPNP,13,0,3,room0,dancing,1,7,7vPD38TZf7F6AQSB3,diJXDCjSTTMwuMQ7A
aLuopkgfJ8GHWfPNP,13,0,3,room1,"it looks like it's standing in some kind of long suit or something, with only square at the top, with arms on the left",25,114,Ai5Nbez5mhir483Ca,Q6SRkZJRdjCHvmN38
aLuopkgfJ8GHWfPNP,13,1,3,room0,deformed guy,2,12,7vPD38TZf7F6AQSB3,Q6SRkZJRdjCHvmN38
aLuopkgfJ8GHWfPNP,13,1,3,room1,2 feet 1 in air,5,15,diJXDCjSTTMwuMQ7A,Ai5Nbez5mhir483Ca
